Car,honda,civic,699.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\civic.png
Car,Isuzu,D-max,599.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\isuzu.png
Car,Ford,Raptor,699.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\raptor.png
Car,Toyota,Alphard,899.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\alphard.png
Car,Hyundai,Staria,599.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\hyundai.jpg
Car,Toyota,Camry,699.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\camry.png
Motorcycle,Honda,Giorno+,699.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\giorno.png
Motorcycle,Yamaha,aerox,499.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\aerox.png
Motorcycle,Honda,Forza 350,699.- / Day,C:\Users\ADMIN\Documents\GoDrive\CarCard\images1\forza.png
Motorcycle,Honda,wave110,299.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\wave.png
Motorcycle,Honda,Zoomer-X,350.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\zoomerX.png
Motorcycle,Honda,Scoopy i,250.- / Day,C:\Users\ADMIN\Downloads\GoDrive\CarCard\images1\scoopyi.png
